# /dev/cpu_dma_latency set to 0us
# Histogram
# Thread 3: 205401 709950 754183 810923 812172 815503 1270612 1270614 1270617 1299427 1299429 1299438 1301279 1301282 1301287 1301291 1301293 1301299 1301305 1301315 1301320 1301339 1301344 1301348 1301350 1301352 1301354 1301356 1301358 1301361 1301370 1301374 1301382 1301386 1301389 1301392 1301395 1301397 1301400 1301402 1301404 1301406 1301408 1301410 1301413 1301416 1301419 1301423 1301425 1301427 1301429 1301431 1301435 1301437 1301442 1301444 1301447 1301449 1301454 1301457 1301460 1301464 1301466 1301468 1301471 1301474 1301476 1301478 1301480 1301482 1301485 1301487 1301490 1301492 1301495 1301497 1301500 1301502 1301505 1301507 1301512 1301516 1301523 1301525 1301527 1301529 1301531 1301533 1301535 1301537 1301540 1301542 1301544 1301549 1301551 1301553 1301556 1301559 1301563 1301565 1301567 1301569 1301571 1301573 1301576 1301579 1301582 1301586 1301588 1301590 1301594 1301596 1301598 1301600 1301602 1301604 1301607 1301609 1301611 1301613 1301617 1301619 1301621 1301623 1301627 1301629 1301631 1301634 1301636 1301639 1301641 1301643 1301645 1301647 1301650 1301652 1301654 1301656 1301660 1301662 1301666 1301668 1301673 1301675 1301677 1301679 1301681 1301683 1301685 1301687 1301689 1301691 1301693 1301695 1301697 1301699 1301701 1301703 1301705 1302722 1302728 1302730 1302732 1302736 1302738 1302741 1302743 1302745 1302748 1302751 1302753 1302755 1302757 1302759 1302760 1302762 1302764 1302766 1302768 1302770 1302775 1302777 1302779 1302781 1302783 1302786 1302790 1302792 1302794 1302796 1302798 1302800 1303465 1305341 1305346 1305350 1305352 1305354 1305358 1305393 1305398 1305401 1305405 1305494 1305499 1305502 1305504 1305506 1305508 1305510 1339622 1339626 1339630 1341637 1341645 1341647 1341648 1342504 1342507 1342511 1342513 1342518 1342523 1342526 1342530 1342534 1342542 1342544 1342568 1342574 1342578 1342584 1342587 1342600 1342604 1342607 1342614 1342626 1342629 1342633 1342637 1342641 1342645 1342649 1342652 1342661 1342664 1342666 1342669 1342674 1342677 1342679 1342682 1342684 1342686 1342688 1342690 1342692 1342695 1342697 1342700 1342703 1342705 1342707 1342719 1342722 1342724 1342727 1342730 1342735 1342739 1342740 1342745 1342747 1342754 1342756 1342759 1342762 1342764 1342767 1342770 1342773 1342778 1342781 1342783 1342785 1342789 1342800 1342803 1342806 1342809 1342811 1342813 1342817 1342820 1342823 1342826 1342828 1342831 1342834 1342836 1342838 1342843 1342845 1342848 1343651 1343654 1343656 1343659 1343661 1343663 1343860 1343865 1343869 1343876 1343880 1343885 1343887 1343891 1343898 1343900 1343902 1343904 1343908 1343910 1343915 1343918 1343923 1343925 1345675 1345677 1345945 1345948 1345952 1345959 1345963 1345965 1345988 1345997 1346000 1346002 1346005 1346007 1346009 1346012 1346014 1346019 1346021 1346023 1346087
# Thread 4: 298272 299304 299325 754179 754183
# Thread 5: 205400 709949 754182 810922 812171 815502 1270611 1270613 1270616 1299426 1299428 1299437 1301278 1301281 1301286 1301288 1301290 1301292 1301298 1301304 1301314 1301319 1301338 1301343 1301347 1301349 1301353 1301355 1301357 1301360 1301369 1301373 1301381 1301385 1301388 1301391 1301394 1301396 1301399 1301401 1301403 1301405 1301407 1301409 1301412 1301415 1301418 1301422 1301424 1301426 1301428 1301430 1301434 1301436 1301441 1301443 1301446 1301448 1301453 1301456 1301459 1301463 1301465 1301467 1301470 1301473 1301475 1301477 1301479 1301481 1301483 1301486 1301489 1301491 1301494 1301496 1301499 1301501 1301504 1301506 1301511 1301515 1301516 1301522 1301524 1301526 1301528 1301530 1301532 1301534 1301536 1301539 1301541 1301543 1301548 1301550 1301552 1301555 1301558 1301562 1301564 1301566 1301568 1301570 1301572 1301574 1301576 1301578 1301581 1301585 1301587 1301589 1301593 1301595 1301597 1301599 1301601 1301603 1301606 1301608 1301610 1301612 1301616 1301618 1301620 1301622 1301626 1301628 1301630 1301633 1301635 1301638 1301640 1301642 1301644 1301645 1301647 1301649 1301651 1301653 1301655 1301659 1301661 1301663 1301665 1301667 1301672 1301674 1301676 1301678 1301680 1301682 1301684 1301686 1301688 1301690 1301692 1301694 1301696 1301698 1301700 1301702 1301704 1302721 1302727 1302729 1302731 1302735 1302737 1302740 1302742 1302744 1302747 1302750 1302752 1302754 1302756 1302757 1302759 1302761 1302763 1302765 1302767 1302769 1302774 1302776 1302778 1302780 1302782 1302785 1302789 1302791 1302793 1302795 1302797 1302799 1303464 1305340 1305345 1305349 1305351 1305353 1305357 1305392 1305397 1305400 1305404 1305493 1305498 1305501 1305503 1305505 1305507 1305509 1339621 1339625 1339629 1341636 1341644 1341646 1341647 1342499 1342503 1342506 1342510 1342512 1342517 1342522 1342525 1342529 1342533 1342541 1342543 1342567 1342573 1342577 1342583 1342586 1342593 1342596 1342599 1342603 1342606 1342613 1342625 1342628 1342632 1342636 1342640 1342644 1342648 1342651 1342660 1342663 1342665 1342668 1342673 1342676 1342678 1342681 1342683 1342685 1342687 1342689 1342691 1342694 1342695 1342697 1342699 1342702 1342704 1342706 1342718 1342721 1342723 1342726 1342729 1342734 1342738 1342739 1342744 1342746 1342753 1342755 1342758 1342761 1342763 1342766 1342769 1342772 1342777 1342780 1342782 1342784 1342788 1342799 1342802 1342805 1342807 1342809 1342811 1342817 1342819 1342822 1342825 1342827 1342830 1342832 1342835 1342837 1342841 1342844 1342847 1343650 1343653 1343655 1343658 1343660 1343662 1343859 1343864 1343868 1343875 1343879 1343884 1343886 1343890 1343897 1343899 1343901 1343903 1343907 1343909 1343913 1343915 1343917 1343922 1343924 1345667 1345674 1345676 1345944 1345947 1345951 1345957 1345958 1345962 1345987 1345996 1345999 1346001 1346004 1346006 1346008 1346011 1346013 1346018 1346022 1346086
# Thread 6: 299303 299324 754178 754182 754185
# Thread 7: 205400 299303 299321 709948 754185 810921 1270610 1270615 1297419 1301280 1301289 1301303 1301313 1301348 1301354 1301362 1301368 1301372 1301387 1301391 1301393 1301395 1301402 1301404 1301406 1301412 1301415 1301417 1301421 1301435 1301441 1301446 1301452 1301455 1301458 1301463 1301466 1301469 1301472 1301478 1301480 1301493 1301498 1301505 1301515 1301521 1301523 1301529 1301531 1301533 1301535 1301538 1301540 1301548 1301550 1301555 1301557 1301562 1301564 1301566 1301569 1301572 1301574 1301577 1301580 1301584 1301586 1301588 1301595 1301598 1301600 1301602 1301607 1301609 1301611 1301615 1301619 1301621 1301625 1301627 1301630 1301632 1301634 1301638 1301640 1301642 1301644 1301646 1301648 1301650 1301653 1301658 1301660 1301666 1301669 1301671 1301675 1301679 1301681 1301683 1301685 1301690 1301694 1301700 1301703 1302728 1302734 1302739 1302743 1302747 1302749 1302752 1302756 1302760 1302764 1302768 1302773 1302776 1302780 1302784 1302791 1302793 1302796 1303463 1305350 1305352 1305391 1305396 1305492 1305504 1305507 1339624 1339628 1341635 1341643 1341645 1342503 1342515 1342566 1342576 1342582 1342588 1342595 1342602 1342605 1342612 1342631 1342639 1342652 1342663 1342669 1342676 1342678 1342681 1342683 1342685 1342690 1342695 1342698 1342703 1342722 1342725 1342728 1342733 1342737 1342743 1342754 1342757 1342766 1342768 1342771 1342776 1342779 1342781 1342798 1342801 1342805 1342808 1342811 1342815 1342818 1342821 1342824 1342827 1342829 1342835 1342840 1342843 1342846 1343652 1343654 1343661 1343867 1343878 1343884 1343889 1343897 1343899 1343901 1343902 1343906 1343909 1343916 1343923 1345675 1345945 1345950 1345956 1345959 1345963 1345985 1345990 1345994 1345998 1346005 1346010 1346015 1346020 1346022


== 결과 (30분 부하) ==
  ⚠️  30분 부하   최악  995 µs (CPU 14) | 평균 10.1 µs | 400µs 초과 1660회
  ✅ GPU 부하 유지: 사용률 평균 60% (최소 0% / 최대 76%), glmark2 중단 0회 (178회 확인)
  🌡  패키지 46~49°C, GPU 최대 83°C, 격리 코어 클럭 3469~3761 MHz, 스로틀 core=0 pkg=0 (176회 기록)
  ✅ SMI(MSR 0x34) 측정 중 0회 (누적 216→216)
-- 측정 중 커널 경고
  ✅ 없음
== [soak] 끝 — 원본: /home/ailab/git/A1-BSW/tools/rt/logs/soak_20260915_154929.log ==
